run_id,timestamp,model_key,model_name,params_json,cv_f1_up_mean,cv_f1_up_std,cv_f1_up_folds_json,cv_precision_up_mean,cv_precision_up_std,cv_recall_up_mean,cv_recall_up_std,cv_precision_up_folds_json,cv_recall_up_folds_json,cv_fold_ranges_json,decision_threshold,train_seconds,dataset_fingerprint,content_fingerprint,policy_version,status,note
LR_20260709_092608,2026-07-09T09:26:10,logistic_regression,Logistic Regression,"{""C"": 4.398495e-06, ""solver"": ""liblinear""}",0.5481774051163545,0.02278164992769429,"[0.5724161982521643, 0.5408441259063665, 0.5753539569522874, 0.5371713747249391, 0.5151013697460152]",,,,,,,,0.4129176954829301,2.595,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092611,2026-07-09T09:26:14,logistic_regression,Logistic Regression,"{""C"": 157.669316147676, ""solver"": ""lbfgs""}",0.5475400154751888,0.021802900015117463,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181216094784837]",,,,,,,,0.33881090518806667,2.937,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092615,2026-07-09T09:26:22,logistic_regression,Logistic Regression,"{""C"": 0.001934676072, ""solver"": ""liblinear""}",0.5478448511282783,0.021825083087704582,"[0.5721789084940501, 0.5408345034264518, 0.5737571482239011, 0.5344200356236843, 0.518033659873304]",,,,,,,,0.3361466703662742,6.28,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092623,2026-07-09T09:26:24,logistic_regression,Logistic Regression,"{""C"": 0.000125928827, ""solver"": ""lbfgs""}",0.5483282733845007,0.021582173608918412,"[0.5722256982552594, 0.5408226355776788, 0.5745913726141768, 0.5341443423493378, 0.5198573181260508]",,,,,,,,0.3530458978004915,1.75,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092625,2026-07-09T09:26:27,logistic_regression,Logistic Regression,"{""C"": 5.15395e-07, ""solver"": ""lbfgs""}",0.5482460446311276,0.02271128181028146,"[0.5723457499179521, 0.5408441259063665, 0.5753539569522874, 0.5375038151067704, 0.5151825752722614]",,,,,,,,0.48210427695255625,1.571,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092628,2026-07-09T09:26:37,logistic_regression,Logistic Regression,"{""C"": 374.297150310057, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.3294441102271781,8.379,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092637,2026-07-09T09:26:41,logistic_regression,Logistic Regression,"{""C"": 1.821064829089, ""solver"": ""lbfgs""}",0.5475101752125566,0.021817441044611006,"[0.5722345314295093, 0.5408583556044647, 0.5731386463454261, 0.5331681866011926, 0.5181511560821905]",,,,,,,,0.3394483797541741,3.04,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092642,2026-07-09T09:26:43,logistic_regression,Logistic Regression,"{""C"": 4.1641312e-05, ""solver"": ""lbfgs""}",0.5488262304955037,0.021739634305075414,"[0.5723342702968875, 0.5408226355776788, 0.5752016706932558, 0.5372068780338848, 0.5185656978758115]",,,,,,,,0.3436118431752561,1.802,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092644,2026-07-09T09:26:47,logistic_regression,Logistic Regression,"{""C"": 8.485175e-06, ""solver"": ""liblinear""}",0.5481797856122803,0.02278378327038483,"[0.5724310571240971, 0.5408441259063665, 0.5753539569522874, 0.5371616286048201, 0.5151081594738304]",,,,,,,,0.3823830654058156,2.878,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092648,2026-07-09T09:26:56,logistic_regression,Logistic Regression,"{""C"": 194.025952793231, ""solver"": ""liblinear""}",0.5476876026521331,0.021790639215278827,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180823102771401]",,,,,,,,0.32944907268052315,8.166,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092657,2026-07-09T09:27:00,logistic_regression,Logistic Regression,"{""C"": 6.215726e-06, ""solver"": ""liblinear""}",0.5481610328729826,0.022785849849526137,"[0.5723869802939999, 0.5408441259063665, 0.5753539569522874, 0.5371462264150944, 0.5150738747971646]",,,,,,,,0.39660319694537227,2.676,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
GB_20260709_092333,2026-07-09T09:27:01,gradient_boosting,Gradient Boosting,"{""n_estimators"": 40, ""learning_rate"": 0.25, ""max_depth"": 4, ""subsample"": 0.5}",0.5345020974576054,0.017148844360170466,"[0.5505906925135435, 0.5237012987012987, 0.5590226822172447, 0.5146287368686667, 0.5245670769872731]",,,,,,,,0.4147103536453961,208.327,74ab309fcc94,,legacy,ok,auto GB search 3h ext (threshold-tuned)
LR_20260709_092701,2026-07-09T09:27:04,logistic_regression,Logistic Regression,"{""C"": 0.150998876913, ""solver"": ""lbfgs""}",0.5475028763697471,0.021836160747306384,"[0.572216922587726, 0.5408526871803471, 0.5731835143180579, 0.5331404523934771, 0.5181208053691275]",,,,,,,,0.340625579914515,3.031,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092705,2026-07-09T09:27:08,logistic_regression,Logistic Regression,"{""C"": 476.812832312021, ""solver"": ""lbfgs""}",0.5475400154751888,0.021802900015117463,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181216094784837]",,,,,,,,0.33879992570275064,2.925,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092709,2026-07-09T09:27:11,logistic_regression,Logistic Regression,"{""C"": 1.6228e-08, ""solver"": ""liblinear""}",0.5482546756640864,0.022697044884073488,"[0.5723398800061535, 0.5408497930528632, 0.5753539569522874, 0.5375038151067704, 0.5152259332023575]",,,,,,,,0.49937493450852244,1.881,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092712,2026-07-09T09:27:17,logistic_regression,Logistic Regression,"{""C"": 0.001038174453, ""solver"": ""liblinear""}",0.5483576906927382,0.021495780081262607,"[0.5721553784451898, 0.5408345034264518, 0.5744951716571618, 0.534392505207715, 0.5199108947271726]",,,,,,,,0.33625169737267047,5.59,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092718,2026-07-09T09:27:21,logistic_regression,Logistic Regression,"{""C"": 0.441118929291, ""solver"": ""lbfgs""}",0.5475169322761297,0.02182731592065756,"[0.572259204470743, 0.5408583556044647, 0.5731536026498396, 0.5331623425734109, 0.5181511560821905]",,,,,,,,0.35074583397755954,2.887,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092722,2026-07-09T09:27:23,logistic_regression,Logistic Regression,"{""C"": 1.8002e-08, ""solver"": ""lbfgs""}",0.5482546756640864,0.022697044884073488,"[0.5723398800061535, 0.5408497930528632, 0.5753539569522874, 0.5375038151067704, 0.5152259332023575]",,,,,,,,0.4993064614959543,1.26,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092724,2026-07-09T09:27:27,logistic_regression,Logistic Regression,"{""C"": 460.605544509876, ""solver"": ""lbfgs""}",0.5475400154751888,0.021802900015117463,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181216094784837]",,,,,,,,0.33880011649905717,2.863,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092728,2026-07-09T09:27:33,logistic_regression,Logistic Regression,"{""C"": 0.000734653587, ""solver"": ""liblinear""}",0.5484079426001497,0.021596860185446046,"[0.5721699709740613, 0.5408288363807827, 0.5748475814188597, 0.5342607794003283, 0.5199325448267159]",,,,,,,,0.33478584980579223,5.021,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092734,2026-07-09T09:27:42,logistic_regression,Logistic Regression,"{""C"": 222.810123136085, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.32945052664081337,8.129,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092743,2026-07-09T09:27:46,logistic_regression,Logistic Regression,"{""C"": 0.004754407151, ""solver"": ""lbfgs""}",0.5480693113962138,0.02137555110294722,"[0.5719815914917274, 0.5408515052760633, 0.5736927831607083, 0.5342829394626093, 0.5195377375899612]",,,,,,,,0.35537644378729255,2.765,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092747,2026-07-09T09:27:50,logistic_regression,Logistic Regression,"{""C"": 9660.0911992331, ""solver"": ""lbfgs""}",0.5475400154751888,0.021802900015117463,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181216094784837]",,,,,,,,0.33879477617476506,3.01,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092751,2026-07-09T09:27:53,logistic_regression,Logistic Regression,"{""C"": 0.000331627711, ""solver"": ""lbfgs""}",0.5483648534482239,0.021666353578958387,"[0.5721523141453609, 0.5407286295224919, 0.5748149681693494, 0.534678409164316, 0.5194499462396016]",,,,,,,,0.34448778896606697,1.939,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092754,2026-07-09T09:28:02,logistic_regression,Logistic Regression,"{""C"": 123.770107946239, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.32945393787928096,8.165,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092803,2026-07-09T09:28:06,logistic_regression,Logistic Regression,"{""C"": 3.7537737e-05, ""solver"": ""liblinear""}",0.5487750483640494,0.021824475371126868,"[0.5723401417770346, 0.5408226355776788, 0.5752167992546405, 0.5372222807202275, 0.5182733844906662]",,,,,,,,0.34628484983055874,3.369,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092807,2026-07-09T09:28:09,logistic_regression,Logistic Regression,"{""C"": 7.918142e-06, ""solver"": ""lbfgs""}",0.5481808110701503,0.02277933990801284,"[0.5724251844100418, 0.5408441259063665, 0.5753539569522874, 0.5371616286048201, 0.5151191594772359]",,,,,,,,0.385464210717301,1.535,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092810,2026-07-09T09:28:18,logistic_regression,Logistic Regression,"{""C"": 6.109173765367, ""solver"": ""liblinear""}",0.5476876271211839,0.021793523310298654,"[0.5722547501615004, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180765647872954]",,,,,,,,0.3300259951294557,8.205,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092819,2026-07-09T09:28:22,logistic_regression,Logistic Regression,"{""C"": 1492.682562154745, ""solver"": ""lbfgs""}",0.5475400154751888,0.021802900015117463,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181216094784837]",,,,,,,,0.33879623862885555,2.895,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092823,2026-07-09T09:28:28,logistic_regression,Logistic Regression,"{""C"": 0.005094879506, ""solver"": ""liblinear""}",0.548067053403807,0.021339090165416127,"[0.5719640025535946, 0.5408685081946598, 0.5736568457538995, 0.5341657920079639, 0.5196801185089172]",,,,,,,,0.35654509626986836,5.818,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092829,2026-07-09T09:28:32,logistic_regression,Logistic Regression,"{""C"": 0.767107219559, ""solver"": ""lbfgs""}",0.5475167600699561,0.021826026459834807,"[0.5722433070058468, 0.5408526871803471, 0.5731685586407136, 0.5331623425734109, 0.5181569049494624]",,,,,,,,0.3396153051776689,2.923,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092833,2026-07-09T09:28:36,logistic_regression,Logistic Regression,"{""C"": 57.836599863197, ""solver"": ""lbfgs""}",0.5475459247959302,0.021794928381530125,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181511560821905]",,,,,,,,0.3388515232803635,2.866,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092837,2026-07-09T09:28:40,logistic_regression,Logistic Regression,"{""C"": 0.110612639531, ""solver"": ""lbfgs""}",0.5474927113348815,0.02181468951630917,"[0.5721597040234315, 0.5408526871803471, 0.5731684309820774, 0.5331462952206648, 0.5181364392678869]",,,,,,,,0.35250856266428876,2.917,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092841,2026-07-09T09:28:47,logistic_regression,Logistic Regression,"{""C"": 0.004285880424, ""solver"": ""liblinear""}",0.5480254112938556,0.021363126731066367,"[0.5719992175676649, 0.5407309555261999, 0.5736069768656327, 0.5341940777044898, 0.5195958288052903]",,,,,,,,0.3643765095207727,5.77,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092848,2026-07-09T09:28:56,logistic_regression,Logistic Regression,"{""C"": 3930.910143320523, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.3294398289476466,8.586,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092857,2026-07-09T09:29:00,logistic_regression,Logistic Regression,"{""C"": 45.401618927595, ""solver"": ""lbfgs""}",0.5475459247959302,0.021794928381530125,"[0.572222792081239, 0.5408526871803471, 0.5731536026498396, 0.5333493859860342, 0.5181511560821905]",,,,,,,,0.33886376304018856,2.842,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092901,2026-07-09T09:29:04,logistic_regression,Logistic Regression,"{""C"": 0.384132100221, ""solver"": ""lbfgs""}",0.5475130836280542,0.021826856430409138,"[0.572259204470743, 0.5408583556044647, 0.5731475949393625, 0.5331433581762385, 0.5181569049494624]",,,,,,,,0.35076414075930246,2.961,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092905,2026-07-09T09:29:08,logistic_regression,Logistic Regression,"{""C"": 0.07056034586, ""solver"": ""lbfgs""}",0.547652693927495,0.021988877350679368,"[0.5722472706358417, 0.5408526871803471, 0.5738415981982733, 0.5331871985971065, 0.5181347150259067]",,,,,,,,0.3487868758792484,2.81,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092909,2026-07-09T09:29:17,logistic_regression,Logistic Regression,"{""C"": 8126.197236907803, ""solver"": ""liblinear""}",0.5476876026521331,0.021790639215278827,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180823102771401]",,,,,,,,0.32943730860455833,7.896,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092917,2026-07-09T09:29:22,logistic_regression,Logistic Regression,"{""C"": 0.001234139365, ""solver"": ""liblinear""}",0.5483195610950602,0.021467640592590185,"[0.5721553784451898, 0.5408345034264518, 0.5743349145223736, 0.5344126059036209, 0.5198604031776645]",,,,,,,,0.33681700417905797,4.805,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092923,2026-07-09T09:29:31,logistic_regression,Logistic Regression,"{""C"": 493.59040456044, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.3294446189617245,7.739,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092932,2026-07-09T09:29:33,logistic_regression,Logistic Regression,"{""C"": 2.202565e-06, ""solver"": ""lbfgs""}",0.5482763583671357,0.022710740093971678,"[0.572363360375791, 0.5408441259063665, 0.5753539569522874, 0.5376798343789737, 0.5151405142222601]",,,,,,,,0.44061986600506764,1.454,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092934,2026-07-09T09:29:42,logistic_regression,Logistic Regression,"{""C"": 174.905515327019, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.32945221327541496,7.68,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092943,2026-07-09T09:29:51,logistic_regression,Logistic Regression,"{""C"": 5952.760338985107, ""solver"": ""liblinear""}",0.5476887517755894,0.02178907805347874,"[0.5722488823264017, 0.5408583556044647, 0.573338494209706, 0.533909970842953, 0.5180880558944216]",,,,,,,,0.32943813722593873,7.81,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092951,2026-07-09T09:29:53,logistic_regression,Logistic Regression,"{""C"": 1.33785e-07, ""solver"": ""lbfgs""}",0.5482472007050424,0.022706644169059167,"[0.5723398800061535, 0.5408441259063665, 0.5753539569522874, 0.5375038151067704, 0.5151942255536336]",,,,,,,,0.4949773686177079,1.336,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092954,2026-07-09T09:29:57,logistic_regression,Logistic Regression,"{""C"": 2.663985857259, ""solver"": ""lbfgs""}",0.5477369270641361,0.02154610682797131,"[0.5722345314295093, 0.5408583556044647, 0.5731536026498396, 0.5333493859860342, 0.5190887596508331]",,,,,,,,0.33994349306036126,2.882,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_092958,2026-07-09T09:30:05,logistic_regression,Logistic Regression,"{""C"": 0.021773207077, ""solver"": ""liblinear""}",0.54809521528678,0.02140104046017879,"[0.5720522219018986, 0.5408238130175034, 0.573820395738204, 0.5340343650062334, 0.5197452807700603]",,,,,,,,0.3588138446089122,7.195,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_093006,2026-07-09T09:30:08,logistic_regression,Logistic Regression,"{""C"": 4.248987e-06, ""solver"": ""liblinear""}",0.5482733253158303,0.02273123373283579,"[0.5724103268952643, 0.5408441259063665, 0.5753480711589414, 0.537657233530543, 0.5151068690880363]",,,,,,,,0.41098240084661397,2.418,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_093009,2026-07-09T09:30:12,logistic_regression,Logistic Regression,"{""C"": 0.001744021923, ""solver"": ""lbfgs""}",0.5479503822760983,0.02191636568962213,"[0.5721671693235675, 0.5408345034264518, 0.5742294591675666, 0.5344165372000691, 0.5181042422628361]",,,,,,,,0.33473064278736625,2.432,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_093012,2026-07-09T09:30:14,logistic_regression,Logistic Regression,"{""C"": 7.4317e-08, ""solver"": ""lbfgs""}",0.5482515049330698,0.02270165934904565,"[0.5723398800061535, 0.5408497930528632, 0.5753539569522874, 0.5375038151067704, 0.5152100795472746]",,,,,,,,0.49717356809232616,1.324,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_093015,2026-07-09T09:30:17,logistic_regression,Logistic Regression,"{""C"": 1.454465e-06, ""solver"": ""liblinear""}",0.5482762843937102,0.02270788993731299,"[0.5723574901027672, 0.5408441259063665, 0.5753539569522874, 0.5376798343789737, 0.5151460146281566]",,,,,,,,0.4561872457681762,2.293,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_093018,2026-07-09T09:30:20,logistic_regression,Logistic Regression,"{""C"": 0.000134946835, ""solver"": ""lbfgs""}",0.5482376549443895,0.021681566670242902,"[0.5722403429954663, 0.5408226355776788, 0.574537518187487, 0.5341419198895028, 0.5194458580718123]",,,,,,,,0.3522324737089384,1.755,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
LR_20260709_093021,2026-07-09T09:30:28,logistic_regression,Logistic Regression,"{""C"": 0.206130700125, ""solver"": ""liblinear""}",0.547689708718962,0.021802638688598486,"[0.5722914462398175, 0.5408583556044647, 0.5733326358738295, 0.533887003567053, 0.5180791023096455]",,,,,,,,0.3485891858737933,7.529,74ab309fcc94,,legacy,ok,auto LR search 2h (threshold-tuned)
