already-tested LR combos: 5
remaining untested combos to try: 1600
[1105] LR_20260709_093424 f1_up=0.5483 | C=1.152e-03 solver=lbfgs | elapsed=5746s
[1106] LR_20260709_093427 f1_up=0.5477 | C=1.874e+02 solver=liblinear | elapsed=5756s
[1107] LR_20260709_093437 f1_up=0.5482 | C=5.335e-07 solver=lbfgs | elapsed=5759s
[1108] LR_20260709_093440 f1_up=0.5482 | C=8.485e-06 solver=lbfgs | elapsed=5763s
[1109] LR_20260709_093444 f1_up=0.5484 | C=7.605e-04 solver=lbfgs | elapsed=5768s
[1110] LR_20260709_093449 f1_up=0.5475 | C=7.325e+03 solver=lbfgs | elapsed=5772s
[1111] LR_20260709_093452 f1_up=0.5483 | C=2.618e-06 solver=liblinear | elapsed=5775s
[1112] LR_20260709_093456 f1_up=0.5483 | C=2.544e-08 solver=lbfgs | elapsed=5777s
[1113] LR_20260709_093458 f1_up=0.5475 | C=2.450e-01 solver=lbfgs | elapsed=5781s
[1114] LR_20260709_093501 f1_up=0.5480 | C=9.688e-04 solver=liblinear | elapsed=5786s
[1115] LR_20260709_093507 f1_up=0.5483 | C=1.192e-03 solver=lbfgs | elapsed=5789s
[1116] LR_20260709_093510 f1_up=0.5481 | C=1.896e-02 solver=liblinear | elapsed=5797s
[1117] LR_20260709_093518 f1_up=0.5475 | C=4.261e-01 solver=lbfgs | elapsed=5801s
[1118] LR_20260709_093522 f1_up=0.5477 | C=1.885e+00 solver=liblinear | elapsed=5810s
[1119] LR_20260709_093531 f1_up=0.5484 | C=6.623e-04 solver=lbfgs | elapsed=5813s
[1120] LR_20260709_093534 f1_up=0.5481 | C=2.235e-05 solver=lbfgs | elapsed=5815s
[1121] LR_20260709_093536 f1_up=0.5475 | C=5.320e+00 solver=lbfgs | elapsed=5819s
[1122] LR_20260709_093540 f1_up=0.5481 | C=7.715e-03 solver=lbfgs | elapsed=5824s
[1123] LR_20260709_093546 f1_up=0.5482 | C=3.605e-03 solver=liblinear | elapsed=5836s
[1124] LR_20260709_093558 f1_up=0.5475 | C=6.022e-01 solver=lbfgs | elapsed=5840s
[1125] LR_20260709_093601 f1_up=0.5475 | C=1.155e+02 solver=lbfgs | elapsed=5844s
[1126] LR_20260709_093605 f1_up=0.5477 | C=2.038e+03 solver=liblinear | elapsed=5854s
[1127] LR_20260709_093614 f1_up=0.5482 | C=5.717e-07 solver=liblinear | elapsed=5857s
[1128] LR_20260709_093617 f1_up=0.5481 | C=1.816e-05 solver=liblinear | elapsed=5860s
[1129] LR_20260709_093621 f1_up=0.5475 | C=4.514e+03 solver=lbfgs | elapsed=5864s
[1130] LR_20260709_093625 f1_up=0.5482 | C=8.080e-07 solver=lbfgs | elapsed=5866s
[1131] LR_20260709_093627 f1_up=0.5477 | C=3.278e+00 solver=lbfgs | elapsed=5870s
[1132] LR_20260709_093631 f1_up=0.5482 | C=6.895e-06 solver=lbfgs | elapsed=5872s
[1133] LR_20260709_093633 f1_up=0.5479 | C=1.323e-03 solver=liblinear | elapsed=5879s
[1134] LR_20260709_093639 f1_up=0.5482 | C=4.713e-06 solver=liblinear | elapsed=5882s
[1135] LR_20260709_093643 f1_up=0.5479 | C=1.572e-03 solver=liblinear | elapsed=5888s
[1136] LR_20260709_093649 f1_up=0.5475 | C=3.897e+00 solver=lbfgs | elapsed=5892s
[1137] LR_20260709_093653 f1_up=0.5477 | C=2.354e+01 solver=liblinear | elapsed=5901s
[1138] LR_20260709_093702 f1_up=0.5479 | C=2.003e-03 solver=lbfgs | elapsed=5904s
[1139] LR_20260709_093705 f1_up=0.5481 | C=2.103e-02 solver=lbfgs | elapsed=5908s
[1140] LR_20260709_093709 f1_up=0.5483 | C=2.529e-06 solver=liblinear | elapsed=5911s
[1141] LR_20260709_093713 f1_up=0.5477 | C=1.577e+02 solver=liblinear | elapsed=5924s
[1142] LR_20260709_093725 f1_up=0.5477 | C=7.325e+03 solver=liblinear | elapsed=5935s
[1143] LR_20260709_093736 f1_up=0.5475 | C=8.708e+03 solver=lbfgs | elapsed=5941s
[1144] LR_20260709_093742 f1_up=0.5475 | C=4.449e+02 solver=lbfgs | elapsed=5946s
[1145] LR_20260709_093747 f1_up=0.5488 | C=3.754e-05 solver=lbfgs | elapsed=5949s
[1146] LR_20260709_093750 f1_up=0.5484 | C=2.267e-04 solver=liblinear | elapsed=5955s
[1147] LR_20260709_093756 f1_up=0.5478 | C=4.200e-02 solver=liblinear | elapsed=5964s
[1148] LR_20260709_093805 f1_up=0.5476 | C=4.993e-02 solver=lbfgs | elapsed=5968s
[1149] LR_20260709_093808 f1_up=0.5482 | C=7.496e-05 solver=liblinear | elapsed=5972s
[1150] LR_20260709_093813 f1_up=0.5481 | C=2.972e-02 solver=liblinear | elapsed=5980s
[1151] LR_20260709_093821 f1_up=0.5475 | C=1.459e-01 solver=lbfgs | elapsed=5984s
[1152] LR_20260709_093825 f1_up=0.5481 | C=2.014e-05 solver=lbfgs | elapsed=5986s
[1153] LR_20260709_093827 f1_up=0.5483 | C=2.726e-08 solver=lbfgs | elapsed=5989s
[1154] LR_20260709_093830 f1_up=0.5482 | C=6.661e-06 solver=lbfgs | elapsed=5992s
[1155] LR_20260709_093833 f1_up=0.5482 | C=4.646e-07 solver=liblinear | elapsed=5996s
[1156] LR_20260709_093837 f1_up=0.5475 | C=6.162e+03 solver=lbfgs | elapsed=6001s
[1157] LR_20260709_093842 f1_up=0.5483 | C=3.595e-08 solver=liblinear | elapsed=6004s
[1158] LR_20260709_093846 f1_up=0.5483 | C=2.360e-06 solver=liblinear | elapsed=6009s
[1159] LR_20260709_093850 f1_up=0.5476 | C=1.270e-01 solver=liblinear | elapsed=6019s
[1160] LR_20260709_093900 f1_up=0.5475 | C=8.412e+03 solver=lbfgs | elapsed=6024s
[1161] LR_20260709_093905 f1_up=0.5477 | C=7.117e+01 solver=liblinear | elapsed=6034s
[1162] LR_20260709_093914 f1_up=0.5483 | C=3.700e-06 solver=lbfgs | elapsed=6036s
[1163] LR_20260709_093917 f1_up=0.5475 | C=1.421e+02 solver=lbfgs | elapsed=6040s
[1164] LR_20260709_093921 f1_up=0.5475 | C=3.564e+01 solver=lbfgs | elapsed=6044s
[1165] LR_20260709_093925 f1_up=0.5477 | C=2.287e-01 solver=liblinear | elapsed=6055s
[1166] LR_20260709_093936 f1_up=0.5482 | C=3.999e-03 solver=lbfgs | elapsed=6060s
[1167] LR_20260709_093941 f1_up=0.5475 | C=1.100e+01 solver=lbfgs | elapsed=6064s
[1168] LR_20260709_093945 f1_up=0.5483 | C=1.604e-04 solver=lbfgs | elapsed=6067s
[1169] LR_20260709_093948 f1_up=0.5482 | C=7.283e-07 solver=liblinear | elapsed=6071s
[1170] LR_20260709_093952 f1_up=0.5482 | C=5.919e-07 solver=lbfgs | elapsed=6074s
[1171] LR_20260709_093954 f1_up=0.5481 | C=2.313e-05 solver=lbfgs | elapsed=6076s
[1172] LR_20260709_093957 f1_up=0.5484 | C=5.571e-04 solver=lbfgs | elapsed=6080s
[1173] LR_20260709_094001 f1_up=0.5482 | C=2.493e-07 solver=lbfgs | elapsed=6082s
[1174] LR_20260709_094003 f1_up=0.5483 | C=1.568e-08 solver=liblinear | elapsed=6085s
[1175] LR_20260709_094006 f1_up=0.5475 | C=7.627e+01 solver=lbfgs | elapsed=6089s
[1176] LR_20260709_094010 f1_up=0.5475 | C=3.875e+02 solver=lbfgs | elapsed=6093s
[1177] LR_20260709_094013 f1_up=0.5477 | C=1.545e+03 solver=liblinear | elapsed=6102s
[1178] LR_20260709_094023 f1_up=0.5477 | C=1.373e+02 solver=liblinear | elapsed=6113s
[1179] LR_20260709_094034 f1_up=0.5477 | C=6.453e-01 solver=liblinear | elapsed=6124s
[1180] LR_20260709_094045 f1_up=0.5475 | C=2.838e+02 solver=lbfgs | elapsed=6129s
[1181] LR_20260709_094050 f1_up=0.5481 | C=5.460e-03 solver=liblinear | elapsed=6137s
[1182] LR_20260709_094058 f1_up=0.5483 | C=2.710e-06 solver=liblinear | elapsed=6141s
[1183] LR_20260709_094102 f1_up=0.5483 | C=1.274e-08 solver=lbfgs | elapsed=6143s
[1184] LR_20260709_094104 f1_up=0.5483 | C=1.559e-06 solver=liblinear | elapsed=6147s
[1185] LR_20260709_094108 f1_up=0.5475 | C=1.238e+02 solver=lbfgs | elapsed=6150s
[1186] LR_20260709_094111 f1_up=0.5483 | C=2.888e-04 solver=liblinear | elapsed=6156s
[1187] LR_20260709_094117 f1_up=0.5475 | C=1.874e+02 solver=lbfgs | elapsed=6160s
[1188] LR_20260709_094121 f1_up=0.5482 | C=4.225e-04 solver=liblinear | elapsed=6165s
[1189] LR_20260709_094126 f1_up=0.5487 | C=3.384e-05 solver=liblinear | elapsed=6169s
[1190] LR_20260709_094130 f1_up=0.5475 | C=8.220e-01 solver=lbfgs | elapsed=6173s
[1191] LR_20260709_094134 f1_up=0.5477 | C=2.626e-01 solver=liblinear | elapsed=6182s
[1192] LR_20260709_094143 f1_up=0.5477 | C=4.116e-01 solver=liblinear | elapsed=6191s
[1193] LR_20260709_094152 f1_up=0.5475 | C=1.346e+03 solver=lbfgs | elapsed=6195s
[1194] LR_20260709_094156 f1_up=0.5483 | C=1.986e-06 solver=lbfgs | elapsed=6197s
[1195] LR_20260709_094158 f1_up=0.5479 | C=3.140e-03 solver=lbfgs | elapsed=6201s
[1196] LR_20260709_094202 f1_up=0.5477 | C=3.394e+00 solver=lbfgs | elapsed=6205s
[1197] LR_20260709_094206 f1_up=0.5490 | C=6.758e-05 solver=lbfgs | elapsed=6208s
[1198] LR_20260709_094209 f1_up=0.5482 | C=6.566e-07 solver=liblinear | elapsed=6212s
[1199] LR_20260709_094213 f1_up=0.5481 | C=5.274e-03 solver=liblinear | elapsed=6220s
[1200] LR_20260709_094221 f1_up=0.5475 | C=2.896e+01 solver=lbfgs | elapsed=6225s
[1201] LR_20260709_094226 f1_up=0.5477 | C=3.765e+00 solver=liblinear | elapsed=6234s
[1202] LR_20260709_094235 f1_up=0.5484 | C=8.436e-04 solver=lbfgs | elapsed=6237s
[1203] LR_20260709_094238 f1_up=0.5475 | C=2.522e+01 solver=lbfgs | elapsed=6241s
[1204] LR_20260709_094241 f1_up=0.5487 | C=3.158e-05 solver=liblinear | elapsed=6245s
[1205] LR_20260709_094245 f1_up=0.5483 | C=6.699e-08 solver=liblinear | elapsed=6247s
[1206] LR_20260709_094248 f1_up=0.5481 | C=5.274e-03 solver=lbfgs | elapsed=6251s
[1207] LR_20260709_094252 f1_up=0.5481 | C=1.053e-02 solver=liblinear | elapsed=6258s
[1208] LR_20260709_094259 f1_up=0.5482 | C=1.065e-06 solver=lbfgs | elapsed=6260s
[1209] LR_20260709_094301 f1_up=0.5477 | C=3.463e-01 solver=liblinear | elapsed=6270s
[1210] LR_20260709_094310 f1_up=0.5477 | C=1.116e+02 solver=liblinear | elapsed=6281s
[1211] LR_20260709_094322 f1_up=0.5477 | C=5.817e-01 solver=liblinear | elapsed=6292s
[1212] LR_20260709_094333 f1_up=0.5475 | C=1.315e-01 solver=lbfgs | elapsed=6297s
[1213] LR_20260709_094338 f1_up=0.5477 | C=6.074e+02 solver=liblinear | elapsed=6307s
[1214] LR_20260709_094347 f1_up=0.5475 | C=1.523e+02 solver=lbfgs | elapsed=6310s
[1215] LR_20260709_094351 f1_up=0.5483 | C=4.741e-08 solver=liblinear | elapsed=6313s
[1216] LR_20260709_094354 f1_up=0.5477 | C=8.809e-01 solver=liblinear | elapsed=6322s
[1217] LR_20260709_094402 f1_up=0.5483 | C=1.467e-03 solver=liblinear | elapsed=6329s
[1218] LR_20260709_094410 f1_up=0.5484 | C=6.623e-04 solver=liblinear | elapsed=6337s
[1219] LR_20260709_094418 f1_up=0.5488 | C=3.050e-05 solver=lbfgs | elapsed=6341s
[1220] LR_20260709_094422 f1_up=0.5483 | C=1.974e-04 solver=lbfgs | elapsed=6344s
[1221] LR_20260709_094426 f1_up=0.5484 | C=3.095e-04 solver=lbfgs | elapsed=6348s
[1222] LR_20260709_094430 f1_up=0.5477 | C=1.185e-01 solver=liblinear | elapsed=6361s
[1223] LR_20260709_094442 f1_up=0.5477 | C=5.475e+02 solver=liblinear | elapsed=6373s
[1224] LR_20260709_094454 f1_up=0.5478 | C=2.830e-03 solver=liblinear | elapsed=6381s
[1225] LR_20260709_094502 f1_up=0.5482 | C=1.103e-06 solver=liblinear | elapsed=6385s
[1226] LR_20260709_094507 f1_up=0.5489 | C=5.685e-05 solver=lbfgs | elapsed=6389s
[1227] LR_20260709_094510 f1_up=0.5478 | C=1.618e-01 solver=liblinear | elapsed=6400s
[1228] LR_20260709_094521 f1_up=0.5482 | C=9.943e-07 solver=lbfgs | elapsed=6402s
[1229] LR_20260709_094524 f1_up=0.5479 | C=1.459e-01 solver=liblinear | elapsed=6413s
[1230] LR_20260709_094534 f1_up=0.5483 | C=1.234e-03 solver=lbfgs | elapsed=6417s
[1231] LR_20260709_094538 f1_up=0.5477 | C=5.987e+01 solver=liblinear | elapsed=6427s
[1232] LR_20260709_094548 f1_up=0.5477 | C=4.069e+03 solver=liblinear | elapsed=6437s
[1233] LR_20260709_094558 f1_up=0.5482 | C=7.389e-06 solver=liblinear | elapsed=6442s
[1234] LR_20260709_094603 f1_up=0.5475 | C=9.522e+02 solver=lbfgs | elapsed=6446s
[1235] LR_20260709_094607 f1_up=0.5483 | C=1.274e-08 solver=liblinear | elapsed=6449s
[1236] LR_20260709_094610 f1_up=0.5475 | C=4.152e+02 solver=lbfgs | elapsed=6453s
[1237] LR_20260709_094613 f1_up=0.5481 | C=2.313e-05 solver=liblinear | elapsed=6457s
[1238] LR_20260709_094618 f1_up=0.5477 | C=1.991e-01 solver=liblinear | elapsed=6466s
[1239] LR_20260709_094627 f1_up=0.5483 | C=1.148e-08 solver=liblinear | elapsed=6469s
[1240] LR_20260709_094630 f1_up=0.5483 | C=1.670e-06 solver=lbfgs | elapsed=6472s
[1241] LR_20260709_094633 f1_up=0.5475 | C=4.633e+00 solver=lbfgs | elapsed=6476s
[1242] LR_20260709_094637 f1_up=0.5483 | C=2.695e-04 solver=lbfgs | elapsed=6479s
[1243] LR_20260709_094640 f1_up=0.5482 | C=4.488e-07 solver=lbfgs | elapsed=6481s
[1244] LR_20260709_094642 f1_up=0.5477 | C=3.015e-01 solver=liblinear | elapsed=6491s
[1245] LR_20260709_094652 f1_up=0.5481 | C=6.490e-03 solver=lbfgs | elapsed=6495s
[1246] LR_20260709_094656 f1_up=0.5481 | C=2.085e-05 solver=lbfgs | elapsed=6498s
[1247] LR_20260709_094659 f1_up=0.5483 | C=8.244e-08 solver=lbfgs | elapsed=6500s
[1248] LR_20260709_094701 f1_up=0.5475 | C=7.941e-01 solver=lbfgs | elapsed=6504s
[1249] LR_20260709_094705 f1_up=0.5477 | C=3.585e-01 solver=liblinear | elapsed=6514s
[1250] LR_20260709_094715 f1_up=0.5488 | C=4.023e-05 solver=lbfgs | elapsed=6517s
[1251] LR_20260709_094718 f1_up=0.5475 | C=4.237e+01 solver=lbfgs | elapsed=6521s
[1252] LR_20260709_094722 f1_up=0.5482 | C=5.229e-06 solver=lbfgs | elapsed=6523s
[1253] LR_20260709_094724 f1_up=0.5483 | C=2.515e-04 solver=lbfgs | elapsed=6526s
[1254] LR_20260709_094727 f1_up=0.5489 | C=4.462e-05 solver=lbfgs | elapsed=6529s
[1255] LR_20260709_094730 f1_up=0.5482 | C=6.566e-07 solver=lbfgs | elapsed=6532s
[1256] LR_20260709_094733 f1_up=0.5477 | C=1.724e+01 solver=liblinear | elapsed=6541s
[1257] LR_20260709_094742 f1_up=0.5481 | C=5.851e-03 solver=liblinear | elapsed=6548s
[1258] LR_20260709_094749 f1_up=0.5483 | C=1.864e-08 solver=lbfgs | elapsed=6551s
[1259] LR_20260709_094751 f1_up=0.5477 | C=6.604e+03 solver=liblinear | elapsed=6560s
[1260] LR_20260709_094801 f1_up=0.5484 | C=5.571e-04 solver=liblinear | elapsed=6567s
[1261] LR_20260709_094808 f1_up=0.5481 | C=2.871e-02 solver=liblinear | elapsed=6576s
[1262] LR_20260709_094817 f1_up=0.5475 | C=7.850e+03 solver=lbfgs | elapsed=6580s
[1263] LR_20260709_094821 f1_up=0.5479 | C=3.250e-03 solver=lbfgs | elapsed=6583s
[1264] LR_20260709_094824 f1_up=0.5481 | C=2.479e-05 solver=lbfgs | elapsed=6586s
[1265] LR_20260709_094827 f1_up=0.5483 | C=2.215e-08 solver=liblinear | elapsed=6589s
[1266] LR_20260709_094830 f1_up=0.5482 | C=5.335e-07 solver=liblinear | elapsed=6592s
[1267] LR_20260709_094833 f1_up=0.5482 | C=3.942e-04 solver=liblinear | elapsed=6598s
[1268] LR_20260709_094839 f1_up=0.5484 | C=9.359e-04 solver=liblinear | elapsed=6605s
[1269] LR_20260709_094846 f1_up=0.5477 | C=8.937e+00 solver=liblinear | elapsed=6614s
[1270] LR_20260709_094855 f1_up=0.5478 | C=1.651e-02 solver=liblinear | elapsed=6622s
[1271] LR_20260709_094903 f1_up=0.5475 | C=6.915e-01 solver=lbfgs | elapsed=6626s
[1272] LR_20260709_094907 f1_up=0.5477 | C=1.145e-01 solver=liblinear | elapsed=6635s
[1273] LR_20260709_094916 f1_up=0.5475 | C=1.069e-01 solver=lbfgs | elapsed=6639s
[1274] LR_20260709_094920 f1_up=0.5475 | C=5.750e+03 solver=lbfgs | elapsed=6643s
[1275] LR_20260709_094924 f1_up=0.5477 | C=7.671e-01 solver=liblinear | elapsed=6652s
[1276] LR_20260709_094933 f1_up=0.5480 | C=1.519e-03 solver=lbfgs | elapsed=6656s
[1277] LR_20260709_094937 f1_up=0.5483 | C=1.097e-04 solver=liblinear | elapsed=6662s
[1278] LR_20260709_094943 f1_up=0.5477 | C=5.008e+03 solver=liblinear | elapsed=6674s
[1279] LR_20260709_094955 f1_up=0.5483 | C=1.175e-04 solver=liblinear | elapsed=6680s
[1280] LR_20260709_095001 f1_up=0.5482 | C=1.704e-07 solver=lbfgs | elapsed=6682s
[1281] LR_20260709_095003 f1_up=0.5475 | C=8.103e-02 solver=lbfgs | elapsed=6686s
[1282] LR_20260709_095007 f1_up=0.5476 | C=6.585e-02 solver=lbfgs | elapsed=6690s
[1283] LR_20260709_095011 f1_up=0.5481 | C=1.389e-02 solver=lbfgs | elapsed=6694s
[1284] LR_20260709_095014 f1_up=0.5487 | C=2.847e-05 solver=lbfgs | elapsed=6696s
[1285] LR_20260709_095017 f1_up=0.5482 | C=7.987e-03 solver=liblinear | elapsed=6703s
[1286] LR_20260709_095024 f1_up=0.5482 | C=8.080e-07 solver=liblinear | elapsed=6706s
[1287] LR_20260709_095027 f1_up=0.5481 | C=1.595e-02 solver=liblinear | elapsed=6714s
[1288] LR_20260709_095035 f1_up=0.5477 | C=5.668e+02 solver=liblinear | elapsed=6723s
[1289] LR_20260709_095044 f1_up=0.5477 | C=1.902e+03 solver=liblinear | elapsed=6731s
[1290] LR_20260709_095052 f1_up=0.5483 | C=1.319e-08 solver=liblinear | elapsed=6734s
[1291] LR_20260709_095055 f1_up=0.5475 | C=5.555e+03 solver=lbfgs | elapsed=6738s
[1292] LR_20260709_095059 f1_up=0.5483 | C=7.964e-08 solver=liblinear | elapsed=6741s
[1293] LR_20260709_095102 f1_up=0.5475 | C=1.116e+02 solver=lbfgs | elapsed=6746s
[1294] LR_20260709_095107 f1_up=0.5481 | C=4.754e-03 solver=liblinear | elapsed=6755s
[1295] LR_20260709_095116 f1_up=0.5475 | C=9.971e-02 solver=lbfgs | elapsed=6759s
[1296] LR_20260709_095120 f1_up=0.5482 | C=7.138e-06 solver=liblinear | elapsed=6763s
[1297] LR_20260709_095124 f1_up=0.5482 | C=1.292e-07 solver=liblinear | elapsed=6767s
[1298] LR_20260709_095128 f1_up=0.5475 | C=2.009e+02 solver=lbfgs | elapsed=6771s
[1299] LR_20260709_095132 f1_up=0.5483 | C=7.693e-08 solver=liblinear | elapsed=6774s
[1300] LR_20260709_095135 f1_up=0.5477 | C=6.680e-01 solver=liblinear | elapsed=6783s
[1301] LR_20260709_095144 f1_up=0.5480 | C=1.417e-03 solver=lbfgs | elapsed=6786s
[1302] LR_20260709_095147 f1_up=0.5482 | C=1.125e-07 solver=liblinear | elapsed=6789s
[1303] LR_20260709_095150 f1_up=0.5483 | C=3.453e-06 solver=lbfgs | elapsed=6792s
[1304] LR_20260709_095152 f1_up=0.5477 | C=2.573e+00 solver=lbfgs | elapsed=6795s
[1305] LR_20260709_095156 f1_up=0.5478 | C=2.146e-03 solver=liblinear | elapsed=6802s
[1306] LR_20260709_095203 f1_up=0.5484 | C=1.023e-04 solver=liblinear | elapsed=6807s
[1307] LR_20260709_095207 f1_up=0.5483 | C=2.215e-08 solver=lbfgs | elapsed=6809s
[1308] LR_20260709_095210 f1_up=0.5483 | C=4.741e-08 solver=lbfgs | elapsed=6811s
[1309] LR_20260709_095212 f1_up=0.5477 | C=6.642e+01 solver=liblinear | elapsed=6820s
[1310] LR_20260709_095221 f1_up=0.5475 | C=1.047e+00 solver=lbfgs | elapsed=6824s
[1311] LR_20260709_095224 f1_up=0.5489 | C=6.995e-05 solver=liblinear | elapsed=6828s
[1312] LR_20260709_095229 f1_up=0.5477 | C=5.936e-02 solver=liblinear | elapsed=6837s
[1313] LR_20260709_095238 f1_up=0.5483 | C=2.989e-04 solver=liblinear | elapsed=6842s
[1314] LR_20260709_095243 f1_up=0.5477 | C=3.149e+02 solver=liblinear | elapsed=6851s
[1315] LR_20260709_095252 f1_up=0.5477 | C=5.555e+03 solver=liblinear | elapsed=6860s
[1316] LR_20260709_095301 f1_up=0.5482 | C=4.810e-07 solver=liblinear | elapsed=6863s
[1317] LR_20260709_095304 f1_up=0.5483 | C=1.000e-08 solver=liblinear | elapsed=6866s
[1318] LR_20260709_095307 f1_up=0.5475 | C=1.665e+01 solver=lbfgs | elapsed=6870s
[1319] LR_20260709_095310 f1_up=0.5475 | C=4.893e-01 solver=lbfgs | elapsed=6874s
[1320] LR_20260709_095314 f1_up=0.5477 | C=1.980e+01 solver=liblinear | elapsed=6882s
[1321] LR_20260709_095323 f1_up=0.5483 | C=4.128e-08 solver=lbfgs | elapsed=6884s
[1322] LR_20260709_095325 f1_up=0.5477 | C=1.795e-01 solver=liblinear | elapsed=6893s
[1323] LR_20260709_095333 f1_up=0.5488 | C=3.886e-05 solver=lbfgs | elapsed=6895s
[1324] LR_20260709_095336 f1_up=0.5476 | C=4.058e-02 solver=lbfgs | elapsed=6899s
[1325] LR_20260709_095339 f1_up=0.5483 | C=4.424e-08 solver=liblinear | elapsed=6901s
[1326] LR_20260709_095342 f1_up=0.5477 | C=6.144e-02 solver=liblinear | elapsed=6910s
[1327] LR_20260709_095351 f1_up=0.5483 | C=9.145e-08 solver=liblinear | elapsed=6913s
[1328] LR_20260709_095354 f1_up=0.5483 | C=1.680e-08 solver=liblinear | elapsed=6916s
[1329] LR_20260709_095356 f1_up=0.5482 | C=1.029e-06 solver=lbfgs | elapsed=6918s
[1330] LR_20260709_095359 f1_up=0.5477 | C=3.326e+01 solver=liblinear | elapsed=6927s
[1331] LR_20260709_095408 f1_up=0.5483 | C=3.808e-04 solver=lbfgs | elapsed=6931s
[1332] LR_20260709_095412 f1_up=0.5477 | C=7.221e+02 solver=liblinear | elapsed=6941s
[1333] LR_20260709_095422 f1_up=0.5482 | C=6.127e-07 solver=liblinear | elapsed=6944s
[1334] LR_20260709_095425 f1_up=0.5483 | C=8.316e-05 solver=lbfgs | elapsed=6947s
[1335] LR_20260709_095429 f1_up=0.5475 | C=2.998e+01 solver=lbfgs | elapsed=6953s
[1336] LR_20260709_095434 f1_up=0.5482 | C=1.536e-07 solver=liblinear | elapsed=6956s
[1337] LR_20260709_095438 f1_up=0.5479 | C=1.389e-02 solver=liblinear | elapsed=6967s
[1338] LR_20260709_095448 f1_up=0.5475 | C=1.940e+02 solver=lbfgs | elapsed=6971s
[1339] LR_20260709_095452 f1_up=0.5477 | C=1.196e+02 solver=liblinear | elapsed=6982s
[1340] LR_20260709_095503 f1_up=0.5482 | C=4.810e-07 solver=lbfgs | elapsed=6985s
[1341] LR_20260709_095506 f1_up=0.5477 | C=5.139e+00 solver=liblinear | elapsed=6997s
[1342] LR_20260709_095518 f1_up=0.5481 | C=6.057e-03 solver=lbfgs | elapsed=7001s
[1343] LR_20260709_095522 f1_up=0.5482 | C=2.171e-07 solver=lbfgs | elapsed=7004s
[1344] LR_20260709_095525 f1_up=0.5482 | C=8.364e-07 solver=liblinear | elapsed=7008s
[1345] LR_20260709_095529 f1_up=0.5482 | C=2.026e-07 solver=lbfgs | elapsed=7010s
[1346] LR_20260709_095531 f1_up=0.5479 | C=2.146e-03 solver=lbfgs | elapsed=7014s
[1347] LR_20260709_095535 f1_up=0.5479 | C=1.152e-03 solver=liblinear | elapsed=7022s
[1348] LR_20260709_095543 f1_up=0.5482 | C=8.608e-05 solver=lbfgs | elapsed=7025s
[1349] LR_20260709_095546 f1_up=0.5478 | C=1.685e-03 solver=liblinear | elapsed=7033s
[1350] LR_20260709_095554 f1_up=0.5481 | C=8.150e-04 solver=liblinear | elapsed=7040s
[1351] LR_20260709_095601 f1_up=0.5481 | C=2.479e-05 solver=liblinear | elapsed=7045s
[1352] LR_20260709_095606 f1_up=0.5484 | C=5.382e-04 solver=liblinear | elapsed=7052s
[1353] LR_20260709_095613 f1_up=0.5477 | C=2.742e+02 solver=liblinear | elapsed=7062s
[1354] LR_20260709_095623 f1_up=0.5483 | C=1.719e-04 solver=lbfgs | elapsed=7065s
[1355] LR_20260709_095626 f1_up=0.5475 | C=2.209e-01 solver=lbfgs | elapsed=7069s
[1356] LR_20260709_095630 f1_up=0.5475 | C=2.196e+01 solver=lbfgs | elapsed=7073s
[1357] LR_20260709_095634 f1_up=0.5477 | C=7.518e+00 solver=liblinear | elapsed=7082s
[1358] LR_20260709_095643 f1_up=0.5483 | C=2.905e-06 solver=lbfgs | elapsed=7085s
[1359] LR_20260709_095645 f1_up=0.5477 | C=8.010e+02 solver=liblinear | elapsed=7094s
[1360] LR_20260709_095655 f1_up=0.5484 | C=1.842e-04 solver=lbfgs | elapsed=7097s
[1361] LR_20260709_095658 f1_up=0.5476 | C=5.936e-02 solver=lbfgs | elapsed=7101s
[1362] LR_20260709_095701 f1_up=0.5482 | C=2.672e-07 solver=liblinear | elapsed=7104s
[1363] LR_20260709_095704 f1_up=0.5482 | C=6.661e-06 solver=liblinear | elapsed=7107s
[1364] LR_20260709_095708 f1_up=0.5483 | C=6.699e-08 solver=lbfgs | elapsed=7110s
[1365] LR_20260709_095710 f1_up=0.5483 | C=8.534e-08 solver=liblinear | elapsed=7113s
[1366] LR_20260709_095713 f1_up=0.5483 | C=3.453e-06 solver=liblinear | elapsed=7116s
[1367] LR_20260709_095717 f1_up=0.5477 | C=1.821e+00 solver=liblinear | elapsed=7125s
[1368] LR_20260709_095726 f1_up=0.5475 | C=8.937e+00 solver=lbfgs | elapsed=7129s
[1369] LR_20260709_095729 f1_up=0.5482 | C=1.158e-05 solver=lbfgs | elapsed=7131s
[1370] LR_20260709_095732 f1_up=0.5477 | C=3.194e+03 solver=liblinear | elapsed=7141s
[1371] LR_20260709_095741 f1_up=0.5483 | C=1.000e-08 solver=lbfgs | elapsed=7143s
[1372] LR_20260709_095744 f1_up=0.5480 | C=1.769e-02 solver=lbfgs | elapsed=7146s
[1373] LR_20260709_095747 f1_up=0.5483 | C=4.908e-08 solver=lbfgs | elapsed=7149s
[1374] LR_20260709_095749 f1_up=0.5480 | C=1.323e-03 solver=lbfgs | elapsed=7152s
[1375] LR_20260709_095753 f1_up=0.5477 | C=2.703e+01 solver=liblinear | elapsed=7161s
