index,C,solver,cv_f1_up_mean,cv_f1_up_std,cv_precision_up_mean,cv_recall_up_mean,cv_f1_up_folds_json,seconds,dataset_fingerprint,status,error
683,5.30884444231e-05,lbfgs,0.4207186077664242,0.06272450385839458,0.4196238671829063,0.43773922471590315,"[0.4947138220668329, 0.48364495902393456, 0.3727866837960118, 0.33161576073848315, 0.4208318132068588]",1.576,4c2259e97b3f,ok,
684,5.30884444231e-05,liblinear,0.4215201224528459,0.06264869373956088,0.4194107207070779,0.43961631116331434,"[0.495448797231757, 0.4843600022584834, 0.37384635382815545, 0.3324291214560728, 0.42151633748976064]",2.76,4c2259e97b3f,ok,
685,18836.4908949,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.25,4c2259e97b3f,ok,
686,18836.4908949,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.147,4c2259e97b3f,ok,
687,5.01187233627e-05,lbfgs,0.42084592754737626,0.06285448618634723,0.4196055291394538,0.43813057004028944,"[0.49462425491616063, 0.4842602011981463, 0.3728264512045277, 0.3314987391733363, 0.42101999124471035]",1.131,4c2259e97b3f,ok,
688,5.01187233627e-05,liblinear,0.4216270651049599,0.06258330203108599,0.41935561391810827,0.4399999178780867,"[0.4952005223165294, 0.48478358881875566, 0.37411140189691333, 0.33261150119211674, 0.42142831130048436]",2.588,4c2259e97b3f,ok,
689,19952.6231497,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.13,4c2259e97b3f,ok,
690,19952.6231497,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.789,4c2259e97b3f,ok,
691,4.73151258961e-05,lbfgs,0.42086763083398904,0.06303739535229884,0.41949392782365613,0.438400662841985,"[0.4946197641883709, 0.4845877124920646, 0.37301070265239644, 0.3309866877206834, 0.4211332871164301]",1.121,4c2259e97b3f,ok,
692,4.73151258961e-05,liblinear,0.421782929257824,0.06274221221192976,0.419352695754282,0.4404173069580806,"[0.49528544250184, 0.4853464650017587, 0.3744665058452403, 0.33233434690350666, 0.42148188603677406]",2.65,4c2259e97b3f,ok,
693,21134.8903984,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.239,4c2259e97b3f,ok,
694,21134.8903984,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.799,4c2259e97b3f,ok,
695,4.46683592151e-05,lbfgs,0.42101598573720356,0.06309671977452802,0.4195247771407006,0.43878077992632536,"[0.49460779538844746, 0.48518142889339644, 0.37309266840342387, 0.33114732524729673, 0.4210507107534534]",1.126,4c2259e97b3f,ok,
696,4.46683592151e-05,liblinear,0.4218754705952654,0.06280991790177272,0.4193296349170933,0.440750563365001,"[0.4951979126186643, 0.48571870126585837, 0.37477049757979264, 0.3321296478672882, 0.42156059364472365]",2.586,4c2259e97b3f,ok,
697,22387.2113857,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.15,4c2259e97b3f,ok,
698,22387.2113857,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.798,4c2259e97b3f,ok,
699,4.21696503429e-05,lbfgs,0.42113546154246695,0.06304510213753854,0.41950769358529494,0.4391341592053049,"[0.4944914311150679, 0.48545628446044786, 0.37350047426860344, 0.33121298530379467, 0.4210161325644208]",1.114,4c2259e97b3f,ok,
700,4.21696503429e-05,liblinear,0.42210354999659583,0.06281811001729032,0.4194005069726042,0.44121088103326517,"[0.4952544818782261, 0.48608909154682567, 0.3753914574261095, 0.33208587748670476, 0.4216968416451131]",2.592,4c2259e97b3f,ok,
701,23713.7370566,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.123,4c2259e97b3f,ok,
702,23713.7370566,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.887,4c2259e97b3f,ok,
703,25118.8643151,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.059,4c2259e97b3f,ok,
704,25118.8643151,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.772,4c2259e97b3f,ok,
705,3.98107170553e-05,lbfgs,0.42133995388209755,0.06300692002685342,0.4196248664372327,0.4395131068201956,"[0.4944782886867507, 0.4857006405214069, 0.37430271476385274, 0.33108863980346137, 0.42112948563501623]",1.11,4c2259e97b3f,ok,
706,3.98107170553e-05,liblinear,0.4220991646796362,0.06271192590319762,0.41929182646847013,0.44136876823445864,"[0.49478212600610605, 0.48617747201165773, 0.3757988922028121, 0.33192550933321663, 0.4218118238443886]",2.543,4c2259e97b3f,ok,
707,26607.250598,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.13,4c2259e97b3f,ok,
708,26607.250598,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.754,4c2259e97b3f,ok,
709,3.75837404288e-05,lbfgs,0.4213808736430432,0.06304445069297941,0.41953518209463353,0.43978143461749886,"[0.4943335882639227, 0.48583370736086173, 0.3746864606752011, 0.3307366526957934, 0.4213139592194374]",1.101,4c2259e97b3f,ok,
710,3.75837404288e-05,liblinear,0.4221666581892124,0.06266143774863324,0.41921253829388017,0.441667818747295,"[0.4944559319446565, 0.4864040731830135, 0.37624312461803433, 0.3317726337898744, 0.42195752741048337]",2.56,4c2259e97b3f,ok,
711,28183.8293126,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.145,4c2259e97b3f,ok,
712,28183.8293126,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.9,4c2259e97b3f,ok,
713,3.54813389234e-05,lbfgs,0.42132013343886693,0.06306102707809899,0.4193365827426766,0.4399381616044965,"[0.4939030324939865, 0.4860716236467276, 0.375074294205052, 0.33030502523590083, 0.4212466916126677]",1.145,4c2259e97b3f,ok,
714,3.54813389234e-05,liblinear,0.4223378912598103,0.0628876636934056,0.419151054259575,0.44218078401136846,"[0.49476298156292053, 0.4868608450389567, 0.37667215571632096, 0.3313420424954594, 0.42205143148539376]",2.796,4c2259e97b3f,ok,
715,3.34965439158e-05,lbfgs,0.42124112697165667,0.06307631023480004,0.41912482572540605,0.44006124010867725,"[0.49368707937037654, 0.4862620076345484, 0.3754641318877172, 0.33002040413348255, 0.4207720118321586]",1.432,4c2259e97b3f,ok,
716,3.34965439158e-05,liblinear,0.4224267323672183,0.06281770431112396,0.4190093047393285,0.44256709793835985,"[0.49444621635488745, 0.4872288215938877, 0.37736825566995064, 0.3312478123906195, 0.42184255582674585]",2.942,4c2259e97b3f,ok,
717,29853.8261892,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.644,4c2259e97b3f,ok,
718,29853.8261892,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.193,4c2259e97b3f,ok,
719,3.16227766017e-05,lbfgs,0.42140289800398456,0.06307905599020533,0.41902830017542286,0.4405889510014885,"[0.4934462004642564, 0.48707179236726433, 0.3757420599584446, 0.33026315789473687, 0.4204912793352205]",1.128,4c2259e97b3f,ok,
720,3.16227766017e-05,liblinear,0.4225631911017551,0.06280314714016984,0.41890817052757756,0.44303087955471987,"[0.4943558452364443, 0.4877207140770012, 0.3774748817966903, 0.3315255423372988, 0.4217389720613412]",2.472,4c2259e97b3f,ok,
721,31622.7766017,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.158,4c2259e97b3f,ok,
722,31622.7766017,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.84,4c2259e97b3f,ok,
723,2.98538261892e-05,lbfgs,0.42141845674129197,0.0632034188725097,0.4188030482085122,0.44096254391983986,"[0.49357505035771343, 0.4873055443365876, 0.3761029139171054, 0.3299271993684765, 0.42018157572657694]",1.109,4c2259e97b3f,ok,
724,2.98538261892e-05,liblinear,0.4226975370533241,0.06270865614125691,0.4187521136527471,0.44354032283467887,"[0.49425462610021487, 0.4879241142730164, 0.37816893612310415, 0.33157745185897575, 0.4215625569113094]",2.415,4c2259e97b3f,ok,
725,33496.5439158,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.13,4c2259e97b3f,ok,
726,33496.5439158,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.711,4c2259e97b3f,ok,
727,35481.3389234,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.933,4c2259e97b3f,ok,
728,35481.3389234,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.527,4c2259e97b3f,ok,
729,2.81838293126e-05,lbfgs,0.42152340677030525,0.06312836534976606,0.4187311781101327,0.44133416238602496,"[0.4936338012524125, 0.487427681352915, 0.3763568332530656, 0.33019798723936067, 0.42000073075377253]",1.094,4c2259e97b3f,ok,
730,2.81838293126e-05,liblinear,0.42283555057837735,0.06255058265582687,0.4186800714186834,0.4439905073618572,"[0.49410428011251056, 0.4880983738372174, 0.378827823970797, 0.33181093070518564, 0.42133634426617617]",2.344,4c2259e97b3f,ok,
731,37583.7404288,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.133,4c2259e97b3f,ok,
732,37583.7404288,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.847,4c2259e97b3f,ok,
733,2.6607250598e-05,lbfgs,0.42171896755380117,0.06308956454719952,0.41875218124483676,0.4418448719995126,"[0.4933100155451921, 0.48789628560324244, 0.37689316793186445, 0.33014647837908956, 0.4203488903096173]",1.107,4c2259e97b3f,ok,
734,2.6607250598e-05,liblinear,0.422974302404109,0.06257047867161201,0.41860392432289356,0.4444806903818783,"[0.4938640959583368, 0.4887401095556908, 0.3791979072637842, 0.3318403286066989, 0.42122907063603404]",2.344,4c2259e97b3f,ok,
735,39810.7170553,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.134,4c2259e97b3f,ok,
736,39810.7170553,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.747,4c2259e97b3f,ok,
737,2.51188643151e-05,lbfgs,0.42190123079965536,0.06306475621848759,0.41873350943885673,0.4423283131145849,"[0.49330428387060965, 0.48821231681303157, 0.3776676406406036, 0.3300813364610966, 0.42024057621293553]",1.067,4c2259e97b3f,ok,
738,2.51188643151e-05,liblinear,0.4230523266341352,0.06251534280932973,0.4185069743983926,0.44480021636292005,"[0.4936770225909664, 0.4889238758148271, 0.3795020991382485, 0.33187009980563015, 0.4212885358210043]",2.344,4c2259e97b3f,ok,
739,2.37137370566e-05,lbfgs,0.42214116434443794,0.06292896662943474,0.4188367436839142,0.44278034125436544,"[0.49338901452613176, 0.4881247147026683, 0.3783404176677139, 0.33022052698496207, 0.4206311478407138]",1.253,4c2259e97b3f,ok,
740,2.37137370566e-05,liblinear,0.4233803288470418,0.06248614255550083,0.41853026471868277,0.4455046837060655,"[0.49391265807005635, 0.48924175384912266, 0.3802640773842363, 0.33201632795616776, 0.42146682697562576]",2.351,4c2259e97b3f,ok,
741,42169.6503429,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.135,4c2259e97b3f,ok,
742,42169.6503429,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.794,4c2259e97b3f,ok,
743,2.23872113857e-05,lbfgs,0.4223876790489702,0.06280139617881719,0.4188413556138483,0.443337111089232,"[0.4933555278124567, 0.4882292026234035, 0.3794879367950824, 0.3301634602743328, 0.4207022677395757]",1.078,4c2259e97b3f,ok,
744,2.23872113857e-05,liblinear,0.42357453914504434,0.06247911917681037,0.41859428401102006,0.4459626325213123,"[0.4937898949059138, 0.48953589168512734, 0.3811676498153151, 0.3317320289981658, 0.42164723032069973]",2.366,4c2259e97b3f,ok,
745,44668.3592151,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.134,4c2259e97b3f,ok,
746,44668.3592151,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.76,4c2259e97b3f,ok,
747,2.11348903984e-05,lbfgs,0.4226110526302859,0.06277839226739894,0.41884048848118577,0.4438884989556433,"[0.49354467418285697, 0.4884240119067306, 0.37993175320483263, 0.33031783234398615, 0.4208369915130231]",1.063,4c2259e97b3f,ok,
748,2.11348903984e-05,liblinear,0.42385145242481614,0.06241759900082417,0.4185408917806289,0.44663244920399003,"[0.4937287150095523, 0.489740983876727, 0.38232433523571835, 0.33150738744243907, 0.4219558405596444]",2.276,4c2259e97b3f,ok,
749,47315.1258961,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.429,4c2259e97b3f,ok,
750,47315.1258961,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.734,4c2259e97b3f,ok,
751,1.99526231497e-05,lbfgs,0.42269267711613184,0.06276907676837222,0.4186619401542274,0.4443067460367082,"[0.4934006211180124, 0.4888222427052236, 0.38052249530196397, 0.33026036306304335, 0.4204576633924162]",1.131,4c2259e97b3f,ok,
752,1.99526231497e-05,liblinear,0.4240519024663378,0.06234020240471248,0.41843425781624666,0.44718295744772857,"[0.4938695303202236, 0.4899957487074699, 0.3827970387744631, 0.3318503009683329, 0.4217468935611996]",2.376,4c2259e97b3f,ok,
753,50118.7233627,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.254,4c2259e97b3f,ok,
754,50118.7233627,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.052,4c2259e97b3f,ok,
755,1.88364908949e-05,lbfgs,0.4229096165449068,0.06276167530093071,0.4185295897522817,0.44492183810171043,"[0.4933560571420654, 0.48934562490554634, 0.3810540262034447, 0.3303864501728741, 0.4204059243006034]",1.054,4c2259e97b3f,ok,
756,1.88364908949e-05,liblinear,0.42432893064332794,0.062318102081252366,0.4183973140979793,0.4478477209738993,"[0.4938780592410177, 0.49054176134030497, 0.38334553440702784, 0.3320766230086953, 0.42180267521959397]",2.173,4c2259e97b3f,ok,
757,53088.4444231,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.134,4c2259e97b3f,ok,
758,53088.4444231,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.687,4c2259e97b3f,ok,
759,56234.132519,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.926,4c2259e97b3f,ok,
760,56234.132519,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.627,4c2259e97b3f,ok,
761,1.77827941004e-05,lbfgs,0.42315984653299743,0.06273206125638234,0.4185574515711415,0.445486931781914,"[0.49353203512368077, 0.4898020766181574, 0.38170689116409023, 0.3306645666535416, 0.4200936631055173]",1.054,4c2259e97b3f,ok,
762,1.77827941004e-05,liblinear,0.42456729408772764,0.06230405898148673,0.4183562823600312,0.4484435939552057,"[0.49401806337395054, 0.4908579081144606, 0.38375047991663164, 0.3322732421364468, 0.4219367768971486]",2.19,4c2259e97b3f,ok,
763,59566.2143529,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.152,4c2259e97b3f,ok,
764,59566.2143529,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.008,4c2259e97b3f,ok,
765,1.67880401812e-05,lbfgs,0.4233429821030198,0.06289604009668809,0.4184515338112892,0.44607720478063345,"[0.4935956907653323, 0.4905639720272064, 0.38198780577389263, 0.330585740210333, 0.4199817017383349]",1.039,4c2259e97b3f,ok,
766,1.67880401812e-05,liblinear,0.42491585266399107,0.06222922973138685,0.41845431753610035,0.449117019267555,"[0.49405453238205854, 0.49154022486628096, 0.38440457485292506, 0.3327601593278628, 0.42181977189082825]",2.283,4c2259e97b3f,ok,
767,63095.734448,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.152,4c2259e97b3f,ok,
768,63095.734448,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.841,4c2259e97b3f,ok,
769,1.58489319246e-05,lbfgs,0.4234639304265418,0.0628388769771468,0.4183128042910015,0.44652931456772216,"[0.4933831672203765, 0.4908527004686368, 0.3824986241056687, 0.330601630280382, 0.41998353005764477]",1.041,4c2259e97b3f,ok,
770,1.58489319246e-05,liblinear,0.42496892960435434,0.06224501950078646,0.418271597482582,0.4494598848447849,"[0.4938951036380481, 0.4917233204812055, 0.3848231558199803, 0.3325354687092001, 0.42186759937333773]",2.174,4c2259e97b3f,ok,
771,66834.3917569,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.136,4c2259e97b3f,ok,
772,66834.3917569,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.744,4c2259e97b3f,ok,
773,1.49623565609e-05,lbfgs,0.42371713172894976,0.06272204796195543,0.4183226171280122,0.44706930840827697,"[0.49342487749508596, 0.49087857659403183, 0.38312687825258374, 0.33075545069253287, 0.42039987561051456]",1.046,4c2259e97b3f,ok,
774,1.49623565609e-05,liblinear,0.4250956859233286,0.062286116944685305,0.41805158207668197,0.44997464518216396,"[0.49388313681038415, 0.49198122832075086, 0.38584728624264397, 0.3321445657373983, 0.42162221250546567]",2.147,4c2259e97b3f,ok,
775,70794.5784384,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.327,4c2259e97b3f,ok,
776,70794.5784384,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.743,4c2259e97b3f,ok,
777,1.41253754462e-05,lbfgs,0.42404661384477665,0.06275093327344028,0.4183266069425352,0.44778746585326756,"[0.493716784765279, 0.4914804069791198, 0.3838905052057602, 0.3309902200488998, 0.42015515222482436]",1.035,4c2259e97b3f,ok,
778,1.41253754462e-05,liblinear,0.4254788892423561,0.0621821724033513,0.4180914107613815,0.45071805573657214,"[0.49393977085838275, 0.4924949400274393, 0.3870498363041106, 0.33240648216535607, 0.421503416856492]",2.09,4c2259e97b3f,ok,
779,74989.4209332,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.135,4c2259e97b3f,ok,
780,74989.4209332,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.724,4c2259e97b3f,ok,
781,1.33352143216e-05,lbfgs,0.42409690694876,0.06272093463269793,0.4180560811180712,0.4481943416100537,"[0.49357262450013145, 0.49169760515686833, 0.38493723849372385, 0.3307227470058247, 0.41955431958725165]",1.036,4c2259e97b3f,ok,
782,1.33352143216e-05,liblinear,0.42570296565187044,0.06195082184646271,0.4179919515843248,0.4512959811996657,"[0.49369782740892254, 0.49283224607706183, 0.3877024769376044, 0.3329860658939966, 0.42129621194176703]",2.266,4c2259e97b3f,ok,
783,79432.8234724,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.461,4c2259e97b3f,ok,
784,79432.8234724,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.539,4c2259e97b3f,ok,
785,1.25892541179e-05,lbfgs,0.4242779639755809,0.06256690542458462,0.41792280957057476,0.44870197699334413,"[0.49328979772544895, 0.4920085278581225, 0.3859092235843549, 0.3308634441877697, 0.4193188265222086]",1.08,4c2259e97b3f,ok,
786,1.25892541179e-05,liblinear,0.42597006574030194,0.06188068353211842,0.4179853298644224,0.4518955927077424,"[0.4936558396682792, 0.4933183498287277, 0.38871461986183387, 0.33314533622559656, 0.42101618311707245]",2.083,4c2259e97b3f,ok,
787,1.18850222744e-05,lbfgs,0.4245294780521124,0.06242554979782791,0.41795636779246725,0.44919023512227063,"[0.4930403741317763, 0.4924182829241828, 0.38693339163387264, 0.3310392891366844, 0.4192160524340455]",1.313,4c2259e97b3f,ok,
788,1.18850222744e-05,liblinear,0.42597020724146406,0.06182378261020632,0.41770434776719234,0.4522059530690451,"[0.49339304472825785, 0.4933881392141486, 0.389649427785021, 0.33284912082908746, 0.4205713036508052]",2.12,4c2259e97b3f,ok,
789,84139.5141645,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.129,4c2259e97b3f,ok,
790,84139.5141645,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.863,4c2259e97b3f,ok,
791,89125.0938134,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.942,4c2259e97b3f,ok,
792,89125.0938134,liblinear,0.4169168171843756,0.05979252920757501,0.4185821401298154,0.4268622301514968,"[0.4913385378084221, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.558,4c2259e97b3f,ok,
793,1.1220184543e-05,lbfgs,0.42466733073656676,0.06249500650357487,0.41783076661609025,0.4496458934202563,"[0.49308927904370564, 0.492782276629743, 0.38772836450978965, 0.3308084106046755, 0.41892832289492]",1.025,4c2259e97b3f,ok,
794,1.1220184543e-05,liblinear,0.42616209636615626,0.06176508863513931,0.41756622521805653,0.4527531423898278,"[0.49336650082918737, 0.49362046850739216, 0.3903947344628682, 0.3329073620827828, 0.4205214159485507]",1.986,4c2259e97b3f,ok,
795,1.05925372518e-05,lbfgs,0.4250090990917202,0.062387639323869176,0.4177467607924884,0.4504448488352578,"[0.49317075868170757, 0.4929057389798872, 0.388523458225824, 0.3309702953072674, 0.4194752442639148]",1.119,4c2259e97b3f,ok,
796,1.05925372518e-05,liblinear,0.42634941107860974,0.06178072775287043,0.41749766701919333,0.4532506325641165,"[0.49345050572044435, 0.49393269334483875, 0.390874771959612, 0.33295813671587515, 0.4205309476522785]",2.08,4c2259e97b3f,ok,
